region,RRm_sem_3C_rcp85_time-mean_ensemble-diff-median,ci_name,ci_frequency,standard_name,units,mid_month
09772_Augsburg,0.36348533630371094,RRm,sem,precipitation,mm day-1,1
09772_Augsburg,0.307755708694458,RRm,sem,precipitation,mm day-1,4
09772_Augsburg,-0.02574467658996582,RRm,sem,precipitation,mm day-1,7
09772_Augsburg,0.14051580429077148,RRm,sem,precipitation,mm day-1,10
09773_Dillingen a.d. Donau,0.3406524658203125,RRm,sem,precipitation,mm day-1,1
09773_Dillingen a.d. Donau,0.28995490074157715,RRm,sem,precipitation,mm day-1,4
09773_Dillingen a.d. Donau,0.0037136077880859375,RRm,sem,precipitation,mm day-1,7
09773_Dillingen a.d. Donau,0.14412522315979004,RRm,sem,precipitation,mm day-1,10
09774_Günzburg,0.3706095218658447,RRm,sem,precipitation,mm day-1,1
09774_Günzburg,0.2984466552734375,RRm,sem,precipitation,mm day-1,4
09774_Günzburg,-0.016578197479248047,RRm,sem,precipitation,mm day-1,7
09774_Günzburg,0.1800251007080078,RRm,sem,precipitation,mm day-1,10
09775_Neu-Ulm,0.36974096298217773,RRm,sem,precipitation,mm day-1,1
09775_Neu-Ulm,0.29137730598449707,RRm,sem,precipitation,mm day-1,4
09775_Neu-Ulm,-0.004967927932739258,RRm,sem,precipitation,mm day-1,7
09775_Neu-Ulm,0.1788158416748047,RRm,sem,precipitation,mm day-1,10
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),0.612424373626709,RRm,sem,precipitation,mm day-1,1
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),0.4561653137207031,RRm,sem,precipitation,mm day-1,4
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),-0.09724855422973633,RRm,sem,precipitation,mm day-1,7
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),0.208115816116333,RRm,sem,precipitation,mm day-1,10
09776_Lindau (Bodensee),0.6577839851379395,RRm,sem,precipitation,mm day-1,1
09776_Lindau (Bodensee),0.534111499786377,RRm,sem,precipitation,mm day-1,4
09776_Lindau (Bodensee),-0.15995216369628906,RRm,sem,precipitation,mm day-1,7
09776_Lindau (Bodensee),0.3131098747253418,RRm,sem,precipitation,mm day-1,10
09777_Ostallgäu,0.4136793613433838,RRm,sem,precipitation,mm day-1,1
09777_Ostallgäu,0.4081611633300781,RRm,sem,precipitation,mm day-1,4
09777_Ostallgäu,-0.09116125106811523,RRm,sem,precipitation,mm day-1,7
09777_Ostallgäu,0.17888832092285156,RRm,sem,precipitation,mm day-1,10
09778_Unterallgäu,0.39458394050598145,RRm,sem,precipitation,mm day-1,1
09778_Unterallgäu,0.3279125690460205,RRm,sem,precipitation,mm day-1,4
09778_Unterallgäu,-0.007094860076904297,RRm,sem,precipitation,mm day-1,7
09778_Unterallgäu,0.1405646800994873,RRm,sem,precipitation,mm day-1,10
09779_Donau-Ries,0.32083845138549805,RRm,sem,precipitation,mm day-1,1
09779_Donau-Ries,0.26203250885009766,RRm,sem,precipitation,mm day-1,4
09779_Donau-Ries,-0.018766164779663086,RRm,sem,precipitation,mm day-1,7
09779_Donau-Ries,0.14161765575408936,RRm,sem,precipitation,mm day-1,10
09780_Oberallgäu,0.6298704147338867,RRm,sem,precipitation,mm day-1,1
09780_Oberallgäu,0.5221219062805176,RRm,sem,precipitation,mm day-1,4
09780_Oberallgäu,-0.18077707290649414,RRm,sem,precipitation,mm day-1,7
09780_Oberallgäu,0.1922922134399414,RRm,sem,precipitation,mm day-1,10
10041_Regionalverband Saarbrücken,0.3496580123901367,RRm,sem,precipitation,mm day-1,1
10041_Regionalverband Saarbrücken,0.2368636131286621,RRm,sem,precipitation,mm day-1,4
10041_Regionalverband Saarbrücken,-0.16939282417297363,RRm,sem,precipitation,mm day-1,7
10041_Regionalverband Saarbrücken,0.05698347091674805,RRm,sem,precipitation,mm day-1,10
10042_Merzig-Wadern,0.38227367401123047,RRm,sem,precipitation,mm day-1,1
10042_Merzig-Wadern,0.2709681987762451,RRm,sem,precipitation,mm day-1,4
10042_Merzig-Wadern,-0.2157137393951416,RRm,sem,precipitation,mm day-1,7
10042_Merzig-Wadern,0.0206298828125,RRm,sem,precipitation,mm day-1,10
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,0.3515324592590332,RRm,sem,precipitation,mm day-1,1
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,0.23800873756408691,RRm,sem,precipitation,mm day-1,4
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,-0.17912006378173828,RRm,sem,precipitation,mm day-1,7
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,0.03298497200012207,RRm,sem,precipitation,mm day-1,10
10043_Neunkirchen,0.3697960376739502,RRm,sem,precipitation,mm day-1,1
10043_Neunkirchen,0.27042508125305176,RRm,sem,precipitation,mm day-1,4
10043_Neunkirchen,-0.15610718727111816,RRm,sem,precipitation,mm day-1,7
10043_Neunkirchen,0.06137204170227051,RRm,sem,precipitation,mm day-1,10
10044_Saarlouis,0.3544797897338867,RRm,sem,precipitation,mm day-1,1
10044_Saarlouis,0.2471299171447754,RRm,sem,precipitation,mm day-1,4
10044_Saarlouis,-0.17049050331115723,RRm,sem,precipitation,mm day-1,7
10044_Saarlouis,0.030837059020996094,RRm,sem,precipitation,mm day-1,10
10045_Saarpfalz-Kreis,0.36652207374572754,RRm,sem,precipitation,mm day-1,1
10045_Saarpfalz-Kreis,0.24304604530334473,RRm,sem,precipitation,mm day-1,4
10045_Saarpfalz-Kreis,-0.17320549488067627,RRm,sem,precipitation,mm day-1,7
10045_Saarpfalz-Kreis,0.08408725261688232,RRm,sem,precipitation,mm day-1,10
10046_St. Wendel,0.39903783798217773,RRm,sem,precipitation,mm day-1,1
10046_St. Wendel,0.260678768157959,RRm,sem,precipitation,mm day-1,4
10046_St. Wendel,-0.1656630039215088,RRm,sem,precipitation,mm day-1,7
10046_St. Wendel,0.014072895050048828,RRm,sem,precipitation,mm day-1,10
11000_Berlin,0.23395800590515137,RRm,sem,precipitation,mm day-1,1
11000_Berlin,0.22165000438690186,RRm,sem,precipitation,mm day-1,4
11000_Berlin,0.044574081897735596,RRm,sem,precipitation,mm day-1,7
11000_Berlin,0.10386466979980469,RRm,sem,precipitation,mm day-1,10
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.2474067211151123,RRm,sem,precipitation,mm day-1,1
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.19852113723754883,RRm,sem,precipitation,mm day-1,4
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.036826372146606445,RRm,sem,precipitation,mm day-1,7
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.10976636409759521,RRm,sem,precipitation,mm day-1,10
12051_Brandenburg an der Havel,0.22636008262634277,RRm,sem,precipitation,mm day-1,1
12051_Brandenburg an der Havel,0.20611166954040527,RRm,sem,precipitation,mm day-1,4
12051_Brandenburg an der Havel,0.07756495475769043,RRm,sem,precipitation,mm day-1,7
12051_Brandenburg an der Havel,0.12511324882507324,RRm,sem,precipitation,mm day-1,10
12052_12071_Region_um_Cottbus,0.25072503089904785,RRm,sem,precipitation,mm day-1,1
12052_12071_Region_um_Cottbus,0.24694228172302246,RRm,sem,precipitation,mm day-1,4
12052_12071_Region_um_Cottbus,0.050994038581848145,RRm,sem,precipitation,mm day-1,7
12052_12071_Region_um_Cottbus,0.12806296348571777,RRm,sem,precipitation,mm day-1,10
12052_Cottbus,0.24953675270080566,RRm,sem,precipitation,mm day-1,1
12052_Cottbus,0.25254762172698975,RRm,sem,precipitation,mm day-1,4
12052_Cottbus,0.04940485954284668,RRm,sem,precipitation,mm day-1,7
12052_Cottbus,0.1274017095565796,RRm,sem,precipitation,mm day-1,10
12053_12067_12064_Region_um_Frankfurt_(Oder),0.22299396991729736,RRm,sem,precipitation,mm day-1,1
12053_12067_12064_Region_um_Frankfurt_(Oder),0.2205502986907959,RRm,sem,precipitation,mm day-1,4
12053_12067_12064_Region_um_Frankfurt_(Oder),0.037863731384277344,RRm,sem,precipitation,mm day-1,7
12053_12067_12064_Region_um_Frankfurt_(Oder),0.10860574245452881,RRm,sem,precipitation,mm day-1,10
12053_Frankfurt (Oder),0.22117125988006592,RRm,sem,precipitation,mm day-1,1
12053_Frankfurt (Oder),0.21801674365997314,RRm,sem,precipitation,mm day-1,4
12053_Frankfurt (Oder),0.05659842491149902,RRm,sem,precipitation,mm day-1,7
12053_Frankfurt (Oder),0.10275673866271973,RRm,sem,precipitation,mm day-1,10
12054_12063_12069_11000_12051_Region_um_Potsdam,0.2437145709991455,RRm,sem,precipitation,mm day-1,1
12054_12063_12069_11000_12051_Region_um_Potsdam,0.19588017463684082,RRm,sem,precipitation,mm day-1,4
12054_12063_12069_11000_12051_Region_um_Potsdam,0.033434510231018066,RRm,sem,precipitation,mm day-1,7
12054_12063_12069_11000_12051_Region_um_Potsdam,0.10639894008636475,RRm,sem,precipitation,mm day-1,10
12054_Potsdam,0.23204493522644043,RRm,sem,precipitation,mm day-1,1
12054_Potsdam,0.2096560001373291,RRm,sem,precipitation,mm day-1,4
12054_Potsdam,0.05184292793273926,RRm,sem,precipitation,mm day-1,7
12054_Potsdam,0.11102437973022461,RRm,sem,precipitation,mm day-1,10
12060_Barnim,0.20688045024871826,RRm,sem,precipitation,mm day-1,1
12060_Barnim,0.20893514156341553,RRm,sem,precipitation,mm day-1,4
12060_Barnim,0.046927690505981445,RRm,sem,precipitation,mm day-1,7
12060_Barnim,0.110373854637146,RRm,sem,precipitation,mm day-1,10
12061_Dahme-Spreewald,0.21740210056304932,RRm,sem,precipitation,mm day-1,1
12061_Dahme-Spreewald,0.21326017379760742,RRm,sem,precipitation,mm day-1,4
12061_Dahme-Spreewald,0.046412765979766846,RRm,sem,precipitation,mm day-1,7
12061_Dahme-Spreewald,0.11221766471862793,RRm,sem,precipitation,mm day-1,10
12062_Elbe-Elster,0.26476359367370605,RRm,sem,precipitation,mm day-1,1
12062_Elbe-Elster,0.21425402164459229,RRm,sem,precipitation,mm day-1,4
12062_Elbe-Elster,0.02429509162902832,RRm,sem,precipitation,mm day-1,7
12062_Elbe-Elster,0.1378462314605713,RRm,sem,precipitation,mm day-1,10
12063_Havelland,0.25263214111328125,RRm,sem,precipitation,mm day-1,1
12063_Havelland,0.21819746494293213,RRm,sem,precipitation,mm day-1,4
12063_Havelland,0.04221910238265991,RRm,sem,precipitation,mm day-1,7
12063_Havelland,0.10996973514556885,RRm,sem,precipitation,mm day-1,10
12064_Märkisch-Oderland,0.22315990924835205,RRm,sem,precipitation,mm day-1,1
12064_Märkisch-Oderland,0.21371185779571533,RRm,sem,precipitation,mm day-1,4
12064_Märkisch-Oderland,0.05000567436218262,RRm,sem,precipitation,mm day-1,7
12064_Märkisch-Oderland,0.10435378551483154,RRm,sem,precipitation,mm day-1,10
12065_Oberhavel,0.21473312377929688,RRm,sem,precipitation,mm day-1,1
12065_Oberhavel,0.21555912494659424,RRm,sem,precipitation,mm day-1,4
12065_Oberhavel,0.014581918716430664,RRm,sem,precipitation,mm day-1,7
12065_Oberhavel,0.10983383655548096,RRm,sem,precipitation,mm day-1,10
12066_Oberspreewald-Lausitz,0.24290823936462402,RRm,sem,precipitation,mm day-1,1
12066_Oberspreewald-Lausitz,0.2484670877456665,RRm,sem,precipitation,mm day-1,4
12066_Oberspreewald-Lausitz,0.05556964874267578,RRm,sem,precipitation,mm day-1,7
12066_Oberspreewald-Lausitz,0.13806188106536865,RRm,sem,precipitation,mm day-1,10
12067_Oder-Spree,0.21507620811462402,RRm,sem,precipitation,mm day-1,1
12067_Oder-Spree,0.21667754650115967,RRm,sem,precipitation,mm day-1,4
12067_Oder-Spree,0.0791010856628418,RRm,sem,precipitation,mm day-1,7
12067_Oder-Spree,0.11810195446014404,RRm,sem,precipitation,mm day-1,10
12068_Ostprignitz-Ruppin,0.21534967422485352,RRm,sem,precipitation,mm day-1,1
12068_Ostprignitz-Ruppin,0.2010023593902588,RRm,sem,precipitation,mm day-1,4
12068_Ostprignitz-Ruppin,0.008113622665405273,RRm,sem,precipitation,mm day-1,7
12068_Ostprignitz-Ruppin,0.10151374340057373,RRm,sem,precipitation,mm day-1,10
12069_Potsdam-Mittelmark,0.24073243141174316,RRm,sem,precipitation,mm day-1,1
12069_Potsdam-Mittelmark,0.18756580352783203,RRm,sem,precipitation,mm day-1,4
12069_Potsdam-Mittelmark,0.046141982078552246,RRm,sem,precipitation,mm day-1,7
12069_Potsdam-Mittelmark,0.09405660629272461,RRm,sem,precipitation,mm day-1,10
12070_Prignitz,0.22071075439453125,RRm,sem,precipitation,mm day-1,1
12070_Prignitz,0.19481849670410156,RRm,sem,precipitation,mm day-1,4
12070_Prignitz,0.02933478355407715,RRm,sem,precipitation,mm day-1,7
12070_Prignitz,0.11964583396911621,RRm,sem,precipitation,mm day-1,10
12071_Spree-Neiße,0.25084590911865234,RRm,sem,precipitation,mm day-1,1
12071_Spree-Neiße,0.24529731273651123,RRm,sem,precipitation,mm day-1,4
12071_Spree-Neiße,0.04477095603942871,RRm,sem,precipitation,mm day-1,7
12071_Spree-Neiße,0.12870323657989502,RRm,sem,precipitation,mm day-1,10
12072_Teltow-Fläming,0.2278357744216919,RRm,sem,precipitation,mm day-1,1
12072_Teltow-Fläming,0.19944190979003906,RRm,sem,precipitation,mm day-1,4
12072_Teltow-Fläming,0.0459895133972168,RRm,sem,precipitation,mm day-1,7
12072_Teltow-Fläming,0.13624036312103271,RRm,sem,precipitation,mm day-1,10
12073_Uckermark,0.22729706764221191,RRm,sem,precipitation,mm day-1,1
12073_Uckermark,0.20582222938537598,RRm,sem,precipitation,mm day-1,4
12073_Uckermark,0.0520021915435791,RRm,sem,precipitation,mm day-1,7
12073_Uckermark,0.11961066722869873,RRm,sem,precipitation,mm day-1,10
13003_13072_Region_um_Rostock,0.21494567394256592,RRm,sem,precipitation,mm day-1,1
13003_13072_Region_um_Rostock,0.22113704681396484,RRm,sem,precipitation,mm day-1,4
13003_13072_Region_um_Rostock,0.02951359748840332,RRm,sem,precipitation,mm day-1,7
13003_13072_Region_um_Rostock,0.11724066734313965,RRm,sem,precipitation,mm day-1,10
13003_Rostock,0.24313640594482422,RRm,sem,precipitation,mm day-1,1
13003_Rostock,0.24314165115356445,RRm,sem,precipitation,mm day-1,4
13003_Rostock,0.0759042501449585,RRm,sem,precipitation,mm day-1,7
13003_Rostock,0.1400308609008789,RRm,sem,precipitation,mm day-1,10
13004_13076_13074_Region_um_Schwerin,0.21633338928222656,RRm,sem,precipitation,mm day-1,1
13004_13076_13074_Region_um_Schwerin,0.20648932456970215,RRm,sem,precipitation,mm day-1,4
13004_13076_13074_Region_um_Schwerin,0.009151935577392578,RRm,sem,precipitation,mm day-1,7
13004_13076_13074_Region_um_Schwerin,0.1196889877319336,RRm,sem,precipitation,mm day-1,10
13004_Schwerin,0.21354186534881592,RRm,sem,precipitation,mm day-1,1
13004_Schwerin,0.21968138217926025,RRm,sem,precipitation,mm day-1,4
13004_Schwerin,0.026474356651306152,RRm,sem,precipitation,mm day-1,7
13004_Schwerin,0.10398924350738525,RRm,sem,precipitation,mm day-1,10
13071_Mecklenburgische Seenplatte,0.21044421195983887,RRm,sem,precipitation,mm day-1,1
13071_Mecklenburgische Seenplatte,0.19387483596801758,RRm,sem,precipitation,mm day-1,4
13071_Mecklenburgische Seenplatte,0.04958009719848633,RRm,sem,precipitation,mm day-1,7
13071_Mecklenburgische Seenplatte,0.09557437896728516,RRm,sem,precipitation,mm day-1,10
13072_Rostock,0.21103453636169434,RRm,sem,precipitation,mm day-1,1
13072_Rostock,0.22012114524841309,RRm,sem,precipitation,mm day-1,4
13072_Rostock,0.030028820037841797,RRm,sem,precipitation,mm day-1,7
13072_Rostock,0.11687779426574707,RRm,sem,precipitation,mm day-1,10
13073_Vorpommern-Rügen,0.25283145904541016,RRm,sem,precipitation,mm day-1,1
13073_Vorpommern-Rügen,0.22182714939117432,RRm,sem,precipitation,mm day-1,4
13073_Vorpommern-Rügen,0.12301993370056152,RRm,sem,precipitation,mm day-1,7
13073_Vorpommern-Rügen,0.16507339477539062,RRm,sem,precipitation,mm day-1,10
13074_Nordwestmecklenburg,0.2229621410369873,RRm,sem,precipitation,mm day-1,1
13074_Nordwestmecklenburg,0.21509981155395508,RRm,sem,precipitation,mm day-1,4
13074_Nordwestmecklenburg,0.010863780975341797,RRm,sem,precipitation,mm day-1,7
13074_Nordwestmecklenburg,0.12424445152282715,RRm,sem,precipitation,mm day-1,10
13075_Vorpommern-Greifswald,0.2260580062866211,RRm,sem,precipitation,mm day-1,1
13075_Vorpommern-Greifswald,0.2150876522064209,RRm,sem,precipitation,mm day-1,4
13075_Vorpommern-Greifswald,0.04335522651672363,RRm,sem,precipitation,mm day-1,7
13075_Vorpommern-Greifswald,0.08227765560150146,RRm,sem,precipitation,mm day-1,10
13076_Ludwigslust-Parchim,0.2090766429901123,RRm,sem,precipitation,mm day-1,1
13076_Ludwigslust-Parchim,0.20857667922973633,RRm,sem,precipitation,mm day-1,4
13076_Ludwigslust-Parchim,0.012515544891357422,RRm,sem,precipitation,mm day-1,7
13076_Ludwigslust-Parchim,0.10709607601165771,RRm,sem,precipitation,mm day-1,10
14511_14524_14521_14522_Region_um_Chemnitz,0.2725334167480469,RRm,sem,precipitation,mm day-1,1
14511_14524_14521_14522_Region_um_Chemnitz,0.2572338581085205,RRm,sem,precipitation,mm day-1,4
14511_14524_14521_14522_Region_um_Chemnitz,-0.015380859375,RRm,sem,precipitation,mm day-1,7
14511_14524_14521_14522_Region_um_Chemnitz,0.13717615604400635,RRm,sem,precipitation,mm day-1,10
14511_Chemnitz,0.2717549800872803,RRm,sem,precipitation,mm day-1,1
14511_Chemnitz,0.2711162567138672,RRm,sem,precipitation,mm day-1,4
14511_Chemnitz,-0.013034343719482422,RRm,sem,precipitation,mm day-1,7
14511_Chemnitz,0.1315762996673584,RRm,sem,precipitation,mm day-1,10
14521_Erzgebirgskreis,0.27221810817718506,RRm,sem,precipitation,mm day-1,1
14521_Erzgebirgskreis,0.2632482051849365,RRm,sem,precipitation,mm day-1,4
14521_Erzgebirgskreis,0.01137685775756836,RRm,sem,precipitation,mm day-1,7
14521_Erzgebirgskreis,0.11627197265625,RRm,sem,precipitation,mm day-1,10
14522_Mittelsachsen,0.29355311393737793,RRm,sem,precipitation,mm day-1,1
14522_Mittelsachsen,0.24997472763061523,RRm,sem,precipitation,mm day-1,4
14522_Mittelsachsen,0.013588190078735352,RRm,sem,precipitation,mm day-1,7
14522_Mittelsachsen,0.14800167083740234,RRm,sem,precipitation,mm day-1,10
14523_Vogtlandkreis,0.2880399227142334,RRm,sem,precipitation,mm day-1,1
14523_Vogtlandkreis,0.23874783515930176,RRm,sem,precipitation,mm day-1,4
14523_Vogtlandkreis,0.007452249526977539,RRm,sem,precipitation,mm day-1,7
14523_Vogtlandkreis,0.16374516487121582,RRm,sem,precipitation,mm day-1,10
14524_Zwickau,0.32737040519714355,RRm,sem,precipitation,mm day-1,1
14524_Zwickau,0.27097249031066895,RRm,sem,precipitation,mm day-1,4
14524_Zwickau,-0.003658771514892578,RRm,sem,precipitation,mm day-1,7
14524_Zwickau,0.1374499797821045,RRm,sem,precipitation,mm day-1,10
14612_14627_14625_14628_Region_um_Dresden,0.24927520751953125,RRm,sem,precipitation,mm day-1,1
14612_14627_14625_14628_Region_um_Dresden,0.25951552391052246,RRm,sem,precipitation,mm day-1,4
14612_14627_14625_14628_Region_um_Dresden,0.05203866958618164,RRm,sem,precipitation,mm day-1,7
14612_14627_14625_14628_Region_um_Dresden,0.1495647430419922,RRm,sem,precipitation,mm day-1,10
14612_Dresden,0.246002197265625,RRm,sem,precipitation,mm day-1,1
14612_Dresden,0.2778327465057373,RRm,sem,precipitation,mm day-1,4
14612_Dresden,0.09224390983581543,RRm,sem,precipitation,mm day-1,7
14612_Dresden,0.19307386875152588,RRm,sem,precipitation,mm day-1,10
14625_Bautzen,0.2597501277923584,RRm,sem,precipitation,mm day-1,1
14625_Bautzen,0.26441025733947754,RRm,sem,precipitation,mm day-1,4
14625_Bautzen,0.04892897605895996,RRm,sem,precipitation,mm day-1,7
14625_Bautzen,0.15206265449523926,RRm,sem,precipitation,mm day-1,10
14626_Görlitz,0.275726318359375,RRm,sem,precipitation,mm day-1,1
14626_Görlitz,0.27568745613098145,RRm,sem,precipitation,mm day-1,4
14626_Görlitz,0.08344674110412598,RRm,sem,precipitation,mm day-1,7
14626_Görlitz,0.17172539234161377,RRm,sem,precipitation,mm day-1,10
14627_Meißen,0.24127459526062012,RRm,sem,precipitation,mm day-1,1
14627_Meißen,0.25390636920928955,RRm,sem,precipitation,mm day-1,4
14627_Meißen,0.061781883239746094,RRm,sem,precipitation,mm day-1,7
14627_Meißen,0.16475355625152588,RRm,sem,precipitation,mm day-1,10
14628_Sächsische Schweiz-Osterzgebirge,0.2642061710357666,RRm,sem,precipitation,mm day-1,1
14628_Sächsische Schweiz-Osterzgebirge,0.263378381729126,RRm,sem,precipitation,mm day-1,4
14628_Sächsische Schweiz-Osterzgebirge,0.03305411338806152,RRm,sem,precipitation,mm day-1,7
14628_Sächsische Schweiz-Osterzgebirge,0.148512601852417,RRm,sem,precipitation,mm day-1,10
14713_14729_14730_Region_um_Leipzig,0.29452037811279297,RRm,sem,precipitation,mm day-1,1
14713_14729_14730_Region_um_Leipzig,0.2433614730834961,RRm,sem,precipitation,mm day-1,4
14713_14729_14730_Region_um_Leipzig,0.006474733352661133,RRm,sem,precipitation,mm day-1,7
14713_14729_14730_Region_um_Leipzig,0.1608802080154419,RRm,sem,precipitation,mm day-1,10
14713_Leipzig,0.2928776741027832,RRm,sem,precipitation,mm day-1,1
14713_Leipzig,0.25904035568237305,RRm,sem,precipitation,mm day-1,4
14713_Leipzig,0.019840240478515625,RRm,sem,precipitation,mm day-1,7
14713_Leipzig,0.16273367404937744,RRm,sem,precipitation,mm day-1,10
14729_Leipzig,0.28559446334838867,RRm,sem,precipitation,mm day-1,1
14729_Leipzig,0.2742626667022705,RRm,sem,precipitation,mm day-1,4
14729_Leipzig,-0.015140771865844727,RRm,sem,precipitation,mm day-1,7
14729_Leipzig,0.1618582010269165,RRm,sem,precipitation,mm day-1,10
14730_Nordsachsen,0.2794222831726074,RRm,sem,precipitation,mm day-1,1
14730_Nordsachsen,0.21826493740081787,RRm,sem,precipitation,mm day-1,4
14730_Nordsachsen,0.03511691093444824,RRm,sem,precipitation,mm day-1,7
14730_Nordsachsen,0.14219915866851807,RRm,sem,precipitation,mm day-1,10
15001_15091_15082_Region_um_Dessau-Rolau,0.26272618770599365,RRm,sem,precipitation,mm day-1,1
15001_15091_15082_Region_um_Dessau-Rolau,0.1932615041732788,RRm,sem,precipitation,mm day-1,4
15001_15091_15082_Region_um_Dessau-Rolau,0.02213907241821289,RRm,sem,precipitation,mm day-1,7
15001_15091_15082_Region_um_Dessau-Rolau,0.14210271835327148,RRm,sem,precipitation,mm day-1,10
15001_Dessau-Roßlau,0.2739027738571167,RRm,sem,precipitation,mm day-1,1
15001_Dessau-Roßlau,0.22513937950134277,RRm,sem,precipitation,mm day-1,4
15001_Dessau-Roßlau,0.023385047912597656,RRm,sem,precipitation,mm day-1,7
15001_Dessau-Roßlau,0.15217924118041992,RRm,sem,precipitation,mm day-1,10
15002_15088_Region_um_Halle_(Saale),0.2602800130844116,RRm,sem,precipitation,mm day-1,1
15002_15088_Region_um_Halle_(Saale),0.21369552612304688,RRm,sem,precipitation,mm day-1,4
15002_15088_Region_um_Halle_(Saale),0.07064414024353027,RRm,sem,precipitation,mm day-1,7
15002_15088_Region_um_Halle_(Saale),0.13285374641418457,RRm,sem,precipitation,mm day-1,10
15002_Halle (Saale),0.2674598693847656,RRm,sem,precipitation,mm day-1,1
15002_Halle (Saale),0.21419501304626465,RRm,sem,precipitation,mm day-1,4
15002_Halle (Saale),0.07505941390991211,RRm,sem,precipitation,mm day-1,7
15002_Halle (Saale),0.1394815444946289,RRm,sem,precipitation,mm day-1,10
15003_15083_15089_15086_Region_um_Magdeburg,0.25472915172576904,RRm,sem,precipitation,mm day-1,1
15003_15083_15089_15086_Region_um_Magdeburg,0.21241724491119385,RRm,sem,precipitation,mm day-1,4
15003_15083_15089_15086_Region_um_Magdeburg,0.03407561779022217,RRm,sem,precipitation,mm day-1,7
15003_15083_15089_15086_Region_um_Magdeburg,0.12172949314117432,RRm,sem,precipitation,mm day-1,10
15003_Magdeburg,0.261996865272522,RRm,sem,precipitation,mm day-1,1
15003_Magdeburg,0.18269610404968262,RRm,sem,precipitation,mm day-1,4
15003_Magdeburg,0.02925431728363037,RRm,sem,precipitation,mm day-1,7
15003_Magdeburg,0.13548171520233154,RRm,sem,precipitation,mm day-1,10
15081_Altmarkkreis Salzwedel,0.23404300212860107,RRm,sem,precipitation,mm day-1,1
15081_Altmarkkreis Salzwedel,0.1847224235534668,RRm,sem,precipitation,mm day-1,4
15081_Altmarkkreis Salzwedel,0.027151823043823242,RRm,sem,precipitation,mm day-1,7
15081_Altmarkkreis Salzwedel,0.11442184448242188,RRm,sem,precipitation,mm day-1,10
15082_Anhalt-Bitterfeld,0.28100788593292236,RRm,sem,precipitation,mm day-1,1
15082_Anhalt-Bitterfeld,0.20281898975372314,RRm,sem,precipitation,mm day-1,4
15082_Anhalt-Bitterfeld,0.049870967864990234,RRm,sem,precipitation,mm day-1,7
15082_Anhalt-Bitterfeld,0.14429163932800293,RRm,sem,precipitation,mm day-1,10
15083_Börde,0.24904513359069824,RRm,sem,precipitation,mm day-1,1
15083_Börde,0.1665966510772705,RRm,sem,precipitation,mm day-1,4
15083_Börde,0.04443550109863281,RRm,sem,precipitation,mm day-1,7
15083_Börde,0.11777603626251221,RRm,sem,precipitation,mm day-1,10
15084_Burgenlandkreis,0.25546860694885254,RRm,sem,precipitation,mm day-1,1
15084_Burgenlandkreis,0.206994891166687,RRm,sem,precipitation,mm day-1,4
15084_Burgenlandkreis,0.041968345642089844,RRm,sem,precipitation,mm day-1,7
15084_Burgenlandkreis,0.1325310468673706,RRm,sem,precipitation,mm day-1,10
15085_Harz,0.2360365390777588,RRm,sem,precipitation,mm day-1,1
15085_Harz,0.1726839542388916,RRm,sem,precipitation,mm day-1,4
15085_Harz,0.042937397956848145,RRm,sem,precipitation,mm day-1,7
15085_Harz,0.09668600559234619,RRm,sem,precipitation,mm day-1,10
15086_Jerichower Land,0.24522089958190918,RRm,sem,precipitation,mm day-1,1
15086_Jerichower Land,0.1997077465057373,RRm,sem,precipitation,mm day-1,4
15086_Jerichower Land,0.0740213394165039,RRm,sem,precipitation,mm day-1,7
15086_Jerichower Land,0.1345158815383911,RRm,sem,precipitation,mm day-1,10
15087_Mansfeld-Südharz,0.2411336898803711,RRm,sem,precipitation,mm day-1,1
15087_Mansfeld-Südharz,0.18543171882629395,RRm,sem,precipitation,mm day-1,4
15087_Mansfeld-Südharz,0.06028938293457031,RRm,sem,precipitation,mm day-1,7
15087_Mansfeld-Südharz,0.11909079551696777,RRm,sem,precipitation,mm day-1,10
15088_Saalekreis,0.26105284690856934,RRm,sem,precipitation,mm day-1,1
15088_Saalekreis,0.21364665031433105,RRm,sem,precipitation,mm day-1,4
15088_Saalekreis,0.06920385360717773,RRm,sem,precipitation,mm day-1,7
15088_Saalekreis,0.1312483549118042,RRm,sem,precipitation,mm day-1,10
15089_Salzlandkreis,0.2600787281990051,RRm,sem,precipitation,mm day-1,1
15089_Salzlandkreis,0.21261703968048096,RRm,sem,precipitation,mm day-1,4
15089_Salzlandkreis,0.07306933403015137,RRm,sem,precipitation,mm day-1,7
15089_Salzlandkreis,0.13224637508392334,RRm,sem,precipitation,mm day-1,10
